Year,FIPS,Female,Male,Suppressed,Unknown,Total
2020,26015,5.0,0.0,4.0,0.0,9.0
2020,26019,5.0,0.0,3.0,0.0,8.0
2020,26021,23.0,33.0,0.0,0.0,56.0
2020,26025,0.0,7.0,4.0,0.0,11.0
2020,26027,0.0,0.0,9.0,0.0,9.0
2020,26041,0.0,0.0,5.0,0.0,5.0
2020,26043,24.0,27.0,0.0,0.0,51.0
2020,26049,0.0,5.0,3.0,0.0,8.0
2020,26061,0.0,7.0,3.0,0.0,10.0
2020,26065,0.0,0.0,7.0,0.0,7.0
2020,26071,0.0,5.0,0.0,0.0,5.0
2020,26075,0.0,0.0,6.0,0.0,6.0
2020,26077,32.0,37.0,0.0,0.0,69.0
2020,26081,8.0,16.0,0.0,0.0,24.0
2020,26089,0.0,0.0,6.0,0.0,6.0
2020,26099,5.0,0.0,1.0,0.0,6.0
2020,26101,0.0,0.0,6.0,0.0,6.0
2020,26103,0.0,6.0,2.0,0.0,8.0
2020,26109,9.0,15.0,0.0,0.0,24.0
2020,26121,0.0,5.0,2.0,0.0,7.0
2020,26125,0.0,8.0,5.0,0.0,13.0
2020,26139,0.0,0.0,9.0,0.0,9.0
2020,26159,0.0,0.0,9.0,0.0,9.0
2020,26161,8.0,9.0,0.0,0.0,17.0
2020,26163,8.0,10.0,0.0,0.0,18.0
2020,33001,10.0,0.0,7.0,0.0,17.0
2020,33003,7.0,21.0,0.0,0.0,28.0
2020,33009,9.0,5.0,1.0,0.0,15.0
2020,33011,37.0,49.0,1.0,0.0,87.0
2020,33013,21.0,33.0,0.0,0.0,54.0
2020,33015,25.0,30.0,0.0,0.0,55.0
2020,33017,13.0,14.0,0.0,0.0,27.0
2020,33019,0.0,6.0,3.0,0.0,9.0
2020,34001,33.0,30.0,0.0,0.0,63.0
2020,34003,81.0,89.0,0.0,0.0,170.0
2020,34005,72.0,82.0,2.0,0.0,156.0
2020,34007,25.0,42.0,0.0,0.0,67.0
2020,34009,12.0,16.0,0.0,0.0,28.0
2020,34011,31.0,30.0,0.0,0.0,61.0
2020,34013,47.0,42.0,3.0,0.0,92.0
2020,34015,50.0,50.0,2.0,0.0,102.0
2020,34017,0.0,6.0,0.0,0.0,6.0
2020,34019,107.0,105.0,2.0,0.0,214.0
2020,34021,84.0,96.0,0.0,0.0,180.0
2020,34023,46.0,64.0,1.0,0.0,111.0
2020,34025,108.0,168.0,2.0,0.0,278.0
2020,34027,129.0,167.0,3.0,0.0,299.0
2020,34029,41.0,43.0,0.0,0.0,84.0
2020,34031,51.0,38.0,1.0,0.0,90.0
2020,34033,20.0,17.0,0.0,0.0,37.0
2020,34035,62.0,77.0,0.0,0.0,139.0
2020,34037,63.0,75.0,1.0,0.0,139.0
2020,34039,19.0,22.0,0.0,0.0,41.0
2020,34041,88.0,109.0,0.0,0.0,197.0
2020,36001,23.0,31.0,0.0,0.0,54.0
2020,36003,6.0,5.0,0.0,0.0,11.0
2020,36005,12.0,11.0,0.0,0.0,23.0
2020,36007,18.0,25.0,0.0,0.0,43.0
2020,36009,0.0,7.0,7.0,0.0,14.0
2020,36011,11.0,11.0,0.0,0.0,22.0
2020,36013,6.0,0.0,3.0,0.0,9.0
2020,36017,14.0,14.0,1.0,0.0,29.0
2020,36019,0.0,9.0,5.0,0.0,14.0
2020,36021,42.0,59.0,0.0,0.0,101.0
2020,36023,22.0,28.0,2.0,0.0,52.0
2020,36025,13.0,13.0,0.0,0.0,26.0
2020,36027,26.0,33.0,0.0,0.0,59.0
2020,36029,17.0,22.0,0.0,0.0,39.0
2020,36033,6.0,7.0,0.0,0.0,13.0
2020,36035,18.0,24.0,0.0,0.0,42.0
2020,36039,21.0,30.0,1.0,0.0,52.0
2020,36043,7.0,0.0,4.0,0.0,11.0
2020,36045,0.0,5.0,0.0,0.0,5.0
2020,36047,122.0,161.0,1.0,0.0,284.0
2020,36049,8.0,10.0,0.0,0.0,18.0
2020,36051,0.0,8.0,4.0,0.0,12.0
2020,36055,0.0,15.0,3.0,0.0,18.0
2020,36057,12.0,14.0,0.0,0.0,26.0
2020,36059,10.0,18.0,0.0,0.0,28.0
2020,36061,98.0,145.0,0.0,0.0,243.0
2020,36065,12.0,23.0,2.0,0.0,37.0
2020,36067,0.0,8.0,5.0,0.0,13.0
2020,36069,0.0,11.0,3.0,0.0,14.0
2020,36071,24.0,27.0,0.0,0.0,51.0
2020,36075,0.0,10.0,7.0,0.0,17.0
2020,36077,8.0,13.0,0.0,0.0,21.0
2020,36079,21.0,32.0,0.0,0.0,53.0
2020,36081,48.0,66.0,0.0,0.0,114.0
2020,36083,50.0,42.0,0.0,0.0,92.0
2020,36085,25.0,23.0,0.0,0.0,48.0
2020,36087,25.0,24.0,5.0,0.0,54.0
2020,36089,11.0,15.0,0.0,0.0,26.0
2020,36091,26.0,29.0,1.0,0.0,56.0
2020,36093,0.0,6.0,3.0,0.0,9.0
2020,36095,0.0,10.0,6.0,0.0,16.0
2020,36097,8.0,6.0,0.0,0.0,14.0
2020,36101,0.0,6.0,0.0,0.0,6.0
2020,36103,40.0,64.0,1.0,0.0,105.0
2020,36107,7.0,0.0,1.0,0.0,8.0
2020,36109,15.0,21.0,1.0,0.0,37.0
2020,36111,14.0,23.0,2.0,0.0,39.0
2020,36113,0.0,7.0,5.0,0.0,12.0
2020,36115,12.0,18.0,1.0,0.0,31.0
2020,36117,11.0,9.0,0.0,0.0,20.0
2020,36119,17.0,33.0,1.0,5.0,56.0
2020,36123,8.0,5.0,0.0,0.0,13.0
2020,37005,6.0,5.0,1.0,0.0,12.0
2020,37009,22.0,14.0,0.0,0.0,36.0
2020,37021,23.0,23.0,0.0,0.0,46.0
2020,37031,0.0,0.0,5.0,0.0,5.0
2020,37115,0.0,0.0,5.0,0.0,5.0
2020,37119,6.0,0.0,3.0,0.0,9.0
2020,37121,0.0,0.0,5.0,0.0,5.0
2020,37135,0.0,0.0,5.0,0.0,5.0
2020,37171,0.0,6.0,4.0,0.0,10.0
2020,37179,0.0,0.0,6.0,0.0,6.0
2020,37193,0.0,6.0,2.0,0.0,8.0
2020,37199,22.0,15.0,0.0,0.0,37.0
2020,38017,6.0,15.0,0.0,0.0,21.0
2020,39013,13.0,10.0,0.0,0.0,23.0
2020,39019,0.0,0.0,6.0,0.0,6.0
2020,39025,0.0,0.0,7.0,0.0,7.0
2020,39029,12.0,0.0,4.0,0.0,16.0
2020,39031,0.0,6.0,0.0,0.0,6.0
2020,39035,0.0,12.0,3.0,0.0,15.0
2020,39043,0.0,0.0,5.0,0.0,5.0
2020,39045,0.0,6.0,0.0,0.0,6.0
2020,39049,0.0,16.0,4.0,0.0,20.0
2020,39059,0.0,13.0,3.0,0.0,16.0
2020,39067,9.0,5.0,0.0,0.0,14.0
2020,39075,0.0,7.0,4.0,0.0,11.0
2020,39081,15.0,18.0,0.0,0.0,33.0
2020,39083,6.0,9.0,0.0,0.0,15.0
2020,39089,10.0,12.0,0.0,0.0,22.0
2020,39099,6.0,0.0,2.0,0.0,8.0
2020,39113,0.0,0.0,5.0,0.0,5.0
2020,39119,0.0,13.0,7.0,0.0,20.0
2020,39133,0.0,0.0,6.0,0.0,6.0
2020,39151,0.0,8.0,0.0,0.0,8.0
2020,39153,0.0,6.0,2.0,0.0,8.0
2020,39155,0.0,13.0,5.0,0.0,18.0
2020,39157,14.0,22.0,0.0,0.0,36.0
2020,39169,8.0,6.0,0.0,0.0,14.0
2020,41029,7.0,0.0,0.0,0.0,7.0
2020,41033,5.0,0.0,0.0,0.0,5.0
2020,42003,25.0,72.0,1.0,0.0,98.0
2020,42005,12.0,6.0,0.0,0.0,18.0
2020,42007,55.0,76.0,0.0,0.0,131.0
2020,42009,9.0,10.0,0.0,0.0,19.0
2020,42011,32.0,34.0,0.0,0.0,66.0
2020,42015,0.0,9.0,4.0,0.0,13.0
2020,42017,130.0,164.0,1.0,0.0,295.0
2020,42019,30.0,48.0,0.0,0.0,78.0
2020,42021,8.0,18.0,0.0,0.0,26.0
2020,42023,6.0,6.0,0.0,0.0,12.0
2020,42025,22.0,32.0,0.0,0.0,54.0
2020,42027,18.0,27.0,0.0,0.0,45.0
2020,42029,128.0,182.0,0.0,0.0,310.0
2020,42031,33.0,26.0,1.0,0.0,60.0
2020,42033,13.0,26.0,0.0,0.0,39.0
2020,42035,0.0,6.0,1.0,0.0,7.0
2020,42037,5.0,0.0,0.0,0.0,5.0
2020,42039,27.0,19.0,0.0,0.0,46.0
2020,42041,0.0,0.0,9.0,0.0,9.0
2020,42043,10.0,10.0,0.0,0.0,20.0
2020,42045,36.0,42.0,0.0,0.0,78.0
2020,42047,11.0,25.0,0.0,0.0,36.0
2020,42049,40.0,90.0,0.0,0.0,130.0
2020,42051,12.0,23.0,0.0,0.0,35.0
2020,42053,0.0,0.0,8.0,0.0,8.0
2020,42059,6.0,7.0,0.0,0.0,13.0
2020,42063,17.0,16.0,0.0,0.0,33.0
2020,42065,19.0,13.0,0.0,0.0,32.0
2020,42069,42.0,63.0,0.0,0.0,105.0
2020,42071,12.0,13.0,0.0,0.0,25.0
2020,42073,9.0,8.0,0.0,0.0,17.0
2020,42075,0.0,9.0,3.0,0.0,12.0
2020,42077,56.0,65.0,0.0,0.0,121.0
2020,42079,32.0,36.0,0.0,0.0,68.0
2020,42081,0.0,10.0,3.0,0.0,13.0
2020,42083,16.0,14.0,0.0,0.0,30.0
2020,42085,10.0,18.0,0.0,0.0,28.0
2020,42089,51.0,62.0,0.0,0.0,113.0
2020,42091,129.0,162.0,0.0,0.0,291.0
2020,42095,28.0,43.0,0.0,0.0,71.0
2020,42097,0.0,0.0,6.0,0.0,6.0
2020,42099,6.0,0.0,3.0,0.0,9.0
2020,42101,64.0,78.0,0.0,0.0,142.0
2020,42103,34.0,35.0,0.0,0.0,69.0
2020,42107,16.0,15.0,0.0,0.0,31.0
2020,42111,6.0,9.0,1.0,0.0,16.0
2020,42115,24.0,28.0,0.0,0.0,52.0
2020,42117,0.0,11.0,4.0,0.0,15.0
2020,42119,10.0,7.0,0.0,0.0,17.0
2020,42121,30.0,29.0,0.0,0.0,59.0
2020,42123,11.0,12.0,0.0,0.0,23.0
2020,42125,18.0,18.0,0.0,0.0,36.0
2020,42127,46.0,34.0,0.0,0.0,80.0
2020,42129,30.0,36.0,0.0,0.0,66.0
2020,42131,16.0,21.0,0.0,0.0,37.0
2020,42133,19.0,18.0,0.0,0.0,37.0
2020,44001,29.0,32.0,0.0,0.0,61.0
2020,44003,54.0,67.0,0.0,0.0,121.0
2020,44005,30.0,54.0,0.0,0.0,84.0
2020,44007,142.0,181.0,0.0,0.0,323.0
2020,44009,103.0,147.0,0.0,0.0,250.0
2020,45051,5.0,7.0,0.0,0.0,12.0
2020,49035,0.0,5.0,0.0,0.0,5.0
2020,50003,0.0,6.0,2.0,0.0,8.0
2020,50007,6.0,8.0,0.0,0.0,14.0
2020,50025,6.0,0.0,0.0,0.0,6.0
2020,51003,0.0,9.0,6.0,0.0,15.0
2020,51013,8.0,8.0,0.0,0.0,16.0
2020,51015,12.0,16.0,0.0,0.0,28.0
2020,51043,5.0,0.0,0.0,0.0,5.0
2020,51059,41.0,43.0,0.0,0.0,84.0
2020,51061,0.0,8.0,7.0,0.0,15.0
2020,51063,0.0,0.0,6.0,0.0,6.0
2020,51069,0.0,15.0,4.0,0.0,19.0
2020,51107,57.0,54.0,0.0,0.0,111.0
2020,51121,7.0,0.0,3.0,0.0,10.0
2020,51153,10.0,7.0,0.0,0.0,17.0
2020,51161,6.0,5.0,0.0,0.0,11.0
2020,51165,0.0,7.0,3.0,0.0,10.0
2020,51171,0.0,7.0,2.0,0.0,9.0
2020,51173,0.0,0.0,5.0,0.0,5.0
2020,51177,0.0,0.0,5.0,0.0,5.0
2020,51187,7.0,6.0,0.0,0.0,13.0
2020,51197,0.0,0.0,5.0,0.0,5.0
2020,51540,0.0,6.0,0.0,0.0,6.0
2020,51770,5.0,0.0,0.0,0.0,5.0
2020,51790,6.0,0.0,2.0,0.0,8.0
2020,51810,0.0,0.0,6.0,0.0,6.0
2020,51820,0.0,0.0,6.0,0.0,6.0
2020,51840,0.0,5.0,0.0,0.0,5.0
2020,54001,0.0,9.0,6.0,0.0,15.0
2020,54003,8.0,9.0,4.0,0.0,21.0
2020,54005,0.0,0.0,6.0,0.0,6.0
2020,54007,6.0,0.0,5.0,0.0,11.0
2020,54009,16.0,23.0,4.0,0.0,43.0
2020,54011,0.0,6.0,0.0,0.0,6.0
2020,54013,11.0,7.0,0.0,0.0,18.0
2020,54015,0.0,8.0,2.0,0.0,10.0
2020,54021,0.0,0.0,10.0,0.0,10.0
2020,54023,0.0,0.0,7.0,0.0,7.0
2020,54025,0.0,5.0,0.0,0.0,5.0
2020,54027,17.0,22.0,0.0,0.0,39.0
2020,54029,24.0,31.0,1.0,0.0,56.0
2020,54031,5.0,0.0,2.0,0.0,7.0
2020,54033,14.0,29.0,0.0,0.0,43.0
2020,54037,10.0,12.0,0.0,8.0,30.0
2020,54039,44.0,44.0,1.0,0.0,89.0
2020,54041,16.0,22.0,0.0,0.0,38.0
2020,54049,6.0,0.0,5.0,0.0,11.0
2020,54051,23.0,36.0,1.0,0.0,60.0
2020,54055,5.0,0.0,7.0,0.0,12.0
2020,54057,14.0,18.0,0.0,0.0,32.0
2020,54061,20.0,33.0,0.0,0.0,53.0
2020,54063,9.0,12.0,0.0,0.0,21.0
2020,54065,9.0,7.0,0.0,0.0,16.0
2020,54067,0.0,0.0,6.0,0.0,6.0
2020,54069,24.0,21.0,0.0,0.0,45.0
2020,54071,0.0,0.0,8.0,0.0,8.0
2020,54073,0.0,0.0,10.0,0.0,10.0
2020,54075,8.0,0.0,5.0,0.0,13.0
2020,54077,25.0,31.0,0.0,0.0,56.0
2020,54079,0.0,0.0,7.0,0.0,7.0
2020,54081,11.0,7.0,1.0,0.0,19.0
2020,54083,10.0,15.0,0.0,0.0,25.0
2020,54085,5.0,0.0,0.0,0.0,5.0
2020,54087,12.0,0.0,7.0,0.0,19.0
2020,54091,0.0,10.0,2.0,0.0,12.0
2020,54093,0.0,0.0,9.0,0.0,9.0
2020,54095,0.0,0.0,7.0,0.0,7.0
2020,54097,24.0,34.0,0.0,0.0,58.0
2020,54101,9.0,7.0,0.0,0.0,16.0
2020,54103,5.0,12.0,0.0,0.0,17.0
2020,54107,17.0,18.0,0.0,0.0,35.0
2020,55001,13.0,16.0,0.0,0.0,29.0
2020,55005,11.0,14.0,0.0,0.0,25.0
2020,55009,20.0,34.0,0.0,0.0,54.0
2020,55013,0.0,6.0,0.0,0.0,6.0
2020,55015,0.0,6.0,0.0,0.0,6.0
2020,55017,10.0,12.0,0.0,0.0,22.0
2020,55021,16.0,19.0,0.0,0.0,35.0
2020,55023,0.0,8.0,1.0,0.0,9.0
2020,55025,27.0,51.0,0.0,0.0,78.0
2020,55027,7.0,8.0,0.0,0.0,15.0
2020,55029,18.0,14.0,0.0,0.0,32.0
2020,55031,14.0,23.0,0.0,0.0,37.0
2020,55033,13.0,20.0,0.0,0.0,33.0
2020,55035,28.0,33.0,0.0,0.0,61.0
2020,55037,0.0,0.0,6.0,0.0,6.0
2020,55039,6.0,0.0,3.0,0.0,9.0
2020,55043,7.0,11.0,0.0,0.0,18.0
2020,55045,6.0,0.0,4.0,0.0,10.0
2020,55047,0.0,0.0,7.0,0.0,7.0
2020,55049,0.0,0.0,5.0,0.0,5.0
2020,55053,6.0,5.0,0.0,0.0,11.0
2020,55055,6.0,0.0,5.0,0.0,11.0
2020,55057,9.0,18.0,0.0,0.0,27.0
2020,55059,5.0,8.0,0.0,0.0,13.0
2020,55063,6.0,16.0,0.0,0.0,22.0
2020,55069,13.0,17.0,0.0,0.0,30.0
2020,55071,0.0,0.0,10.0,0.0,10.0
2020,55073,10.0,17.0,0.0,0.0,27.0
2020,55075,41.0,33.0,0.0,0.0,74.0
2020,55077,15.0,11.0,0.0,0.0,26.0
2020,55079,11.0,8.0,0.0,0.0,19.0
2020,55081,7.0,14.0,0.0,0.0,21.0
2020,55083,20.0,33.0,0.0,0.0,53.0
2020,55085,12.0,21.0,0.0,0.0,33.0
2020,55087,8.0,11.0,0.0,0.0,19.0
2020,55089,7.0,21.0,0.0,0.0,28.0
2020,55093,6.0,19.0,0.0,0.0,25.0
2020,55095,9.0,8.0,0.0,0.0,17.0
2020,55097,14.0,21.0,0.0,0.0,35.0
2020,55101,5.0,5.0,0.0,0.0,10.0
2020,55103,0.0,6.0,2.0,0.0,8.0
2020,55111,15.0,12.0,0.0,0.0,27.0
2020,55115,8.0,6.0,2.0,0.0,16.0
2020,55121,5.0,6.0,0.0,0.0,11.0
2020,55123,19.0,19.0,0.0,0.0,38.0
2020,55127,0.0,7.0,4.0,0.0,11.0
2020,55129,8.0,7.0,0.0,0.0,15.0
2020,55131,19.0,27.0,0.0,0.0,46.0
2020,55133,56.0,71.0,0.0,0.0,127.0
2020,55135,22.0,14.0,0.0,0.0,36.0
2020,55137,16.0,11.0,0.0,0.0,27.0
2020,55141,5.0,14.0,0.0,0.0,19.0
2021,01073,0.0,0.0,6.0,0.0,6.0
2021,06013,0.0,0.0,6.0,0.0,6.0
2021,06037,5.0,0.0,0.0,0.0,5.0
2021,06041,0.0,0.0,5.0,0.0,5.0
2021,06045,5.0,0.0,3.0,0.0,8.0
2021,06073,0.0,7.0,3.0,0.0,10.0
2021,06075,0.0,9.0,1.0,0.0,10.0
2021,06087,0.0,9.0,3.0,0.0,12.0
2021,06111,0.0,0.0,5.0,0.0,5.0
2021,09001,34.0,51.0,1.0,0.0,86.0
2021,09003,24.0,39.0,0.0,0.0,63.0
2021,09005,24.0,33.0,0.0,0.0,57.0
2021,09007,26.0,15.0,1.0,0.0,42.0
2021,09009,35.0,61.0,0.0,0.0,96.0
2021,09011,39.0,58.0,1.0,0.0,98.0
2021,09013,17.0,32.0,0.0,0.0,49.0
2021,09015,21.0,28.0,0.0,0.0,49.0
2021,10001,0.0,0.0,1.0,13.0,14.0
2021,10003,0.0,0.0,6.0,83.0,89.0
2021,10005,0.0,0.0,0.0,24.0,24.0
2021,11001,34.0,37.0,0.0,0.0,71.0
2021,12009,0.0,6.0,3.0,0.0,9.0
2021,12011,9.0,5.0,0.0,0.0,14.0
2021,12021,0.0,5.0,1.0,0.0,6.0
2021,12057,0.0,0.0,8.0,0.0,8.0
2021,12061,0.0,6.0,1.0,0.0,7.0
2021,12071,9.0,10.0,0.0,0.0,19.0
2021,12073,0.0,0.0,5.0,0.0,5.0
2021,12083,6.0,0.0,1.0,0.0,7.0
2021,12099,7.0,8.0,0.0,0.0,15.0
2021,12101,7.0,8.0,0.0,0.0,15.0
2021,12103,0.0,7.0,0.0,0.0,7.0
2021,12105,0.0,0.0,8.0,0.0,8.0
2021,12115,0.0,9.0,2.0,0.0,11.0
2021,12127,0.0,6.0,2.0,0.0,8.0
2021,17007,0.0,0.0,5.0,0.0,5.0
2021,17011,0.0,0.0,6.0,0.0,6.0
2021,17015,0.0,0.0,5.0,0.0,5.0
2021,17031,54.0,120.0,0.0,0.0,174.0
2021,17043,24.0,39.0,0.0,0.0,63.0
2021,17057,0.0,6.0,0.0,0.0,6.0
2021,17085,0.0,12.0,4.0,0.0,16.0
2021,17089,12.0,20.0,0.0,0.0,32.0
2021,17097,14.0,22.0,0.0,0.0,36.0
2021,17111,24.0,34.0,0.0,0.0,58.0
2021,17141,0.0,0.0,7.0,0.0,7.0
2021,17143,0.0,7.0,3.0,0.0,10.0
2021,17161,5.0,0.0,0.0,0.0,5.0
2021,17179,0.0,0.0,7.0,0.0,7.0
2021,17197,13.0,18.0,0.0,0.0,31.0
2021,17201,9.0,15.0,0.0,0.0,24.0
2021,18003,0.0,0.0,6.0,0.0,6.0
2021,18039,9.0,6.0,0.0,0.0,15.0
2021,18047,0.0,6.0,0.0,0.0,6.0
2021,18049,0.0,6.0,0.0,0.0,6.0
2021,18073,5.0,0.0,3.0,0.0,8.0
2021,18085,5.0,0.0,4.0,0.0,9.0
2021,18089,0.0,8.0,1.0,0.0,9.0
2021,18091,0.0,8.0,5.0,0.0,13.0
2021,18097,0.0,0.0,5.0,0.0,5.0
2021,18099,0.0,5.0,0.0,0.0,5.0
2021,18127,12.0,7.0,0.0,0.0,19.0
2021,18141,10.0,30.0,0.0,0.0,40.0
2021,19011,0.0,0.0,5.0,0.0,5.0
2021,19015,0.0,0.0,5.0,0.0,5.0
2021,19031,0.0,0.0,5.0,0.0,5.0
2021,19043,0.0,7.0,0.0,0.0,7.0
2021,19049,0.0,0.0,7.0,0.0,7.0
2021,19061,18.0,32.0,0.0,0.0,50.0
2021,19097,0.0,5.0,1.0,0.0,6.0
2021,19103,28.0,39.0,0.0,0.0,67.0
2021,19105,0.0,0.0,6.0,0.0,6.0
2021,19113,15.0,25.0,0.0,0.0,40.0
2021,19117,0.0,0.0,5.0,0.0,5.0
2021,19125,0.0,6.0,4.0,0.0,10.0
2021,19139,0.0,0.0,8.0,0.0,8.0
2021,19153,9.0,27.0,0.0,0.0,36.0
2021,19163,5.0,0.0,0.0,0.0,5.0
2021,19183,5.0,7.0,0.0,0.0,12.0
2021,19191,0.0,5.0,0.0,0.0,5.0
2021,21111,0.0,0.0,5.0,0.0,5.0
2021,23001,24.0,40.0,0.0,0.0,64.0
2021,23005,103.0,123.0,0.0,0.0,226.0
2021,23007,13.0,11.0,0.0,0.0,24.0
2021,23009,86.0,100.0,0.0,0.0,186.0
2021,23011,79.0,88.0,0.0,0.0,167.0
2021,23013,70.0,68.0,0.0,0.0,138.0
2021,23015,28.0,37.0,0.0,0.0,65.0
2021,23017,30.0,27.0,0.0,0.0,57.0
2021,23019,58.0,68.0,0.0,0.0,126.0
2021,23023,16.0,29.0,0.0,0.0,45.0
2021,23025,35.0,45.0,0.0,0.0,80.0
2021,23027,52.0,61.0,0.0,0.0,113.0
2021,23029,13.0,25.0,0.0,0.0,38.0
2021,23031,76.0,97.0,0.0,0.0,173.0
2021,24001,40.0,44.0,0.0,0.0,84.0
2021,24003,70.0,83.0,0.0,0.0,153.0
2021,24005,37.0,44.0,0.0,0.0,81.0
2021,24009,14.0,16.0,0.0,0.0,30.0
2021,24011,0.0,0.0,6.0,0.0,6.0
2021,24013,33.0,54.0,0.0,0.0,87.0
2021,24015,21.0,23.0,0.0,0.0,44.0
2021,24017,6.0,0.0,2.0,0.0,8.0
2021,24021,45.0,63.0,0.0,0.0,108.0
2021,24023,16.0,21.0,0.0,0.0,37.0
2021,24025,48.0,36.0,0.0,0.0,84.0
2021,24027,21.0,25.0,0.0,0.0,46.0
2021,24031,6.0,8.0,0.0,0.0,14.0
2021,24035,14.0,11.0,0.0,0.0,25.0
2021,24039,0.0,0.0,5.0,0.0,5.0
2021,24043,11.0,21.0,0.0,0.0,32.0
2021,24045,0.0,0.0,7.0,0.0,7.0
2021,24047,6.0,11.0,0.0,0.0,17.0
2021,24510,0.0,18.0,6.0,0.0,24.0
2021,25021,0.0,6.0,1.0,0.0,7.0
2021,26005,13.0,14.0,0.0,0.0,27.0
2021,26013,0.0,9.0,3.0,0.0,12.0
2021,26015,8.0,8.0,1.0,0.0,17.0
2021,26019,0.0,0.0,5.0,0.0,5.0
2021,26021,15.0,31.0,0.0,0.0,46.0
2021,26025,13.0,18.0,0.0,0.0,31.0
2021,26027,15.0,15.0,0.0,0.0,30.0
2021,26037,6.0,7.0,0.0,0.0,13.0
2021,26041,9.0,8.0,0.0,0.0,17.0
2021,26043,33.0,44.0,0.0,0.0,77.0
2021,26053,0.0,0.0,8.0,0.0,8.0
2021,26055,0.0,0.0,6.0,0.0,6.0
2021,26061,5.0,21.0,0.0,0.0,26.0
2021,26065,10.0,5.0,0.0,0.0,15.0
2021,26071,0.0,0.0,7.0,0.0,7.0
2021,26075,0.0,0.0,7.0,0.0,7.0
2021,26077,56.0,94.0,1.0,0.0,151.0
2021,26081,16.0,26.0,0.0,0.0,42.0
2021,26091,0.0,0.0,5.0,0.0,5.0
2021,26093,0.0,0.0,6.0,0.0,6.0
2021,26099,7.0,0.0,4.0,0.0,11.0
2021,26103,6.0,6.0,0.0,0.0,12.0
2021,26105,0.0,0.0,10.0,0.0,10.0
2021,26109,13.0,17.0,0.0,0.0,30.0
2021,26121,0.0,9.0,4.0,0.0,13.0
2021,26125,16.0,24.0,0.0,0.0,40.0
2021,26127,5.0,0.0,6.0,0.0,11.0
2021,26131,0.0,8.0,2.0,0.0,10.0
2021,26139,8.0,12.0,0.0,0.0,20.0
2021,26149,8.0,15.0,0.0,0.0,23.0
2021,26153,0.0,0.0,6.0,0.0,6.0
2021,26159,14.0,13.0,0.0,0.0,27.0
2021,26161,10.0,26.0,0.0,0.0,36.0
2021,27001,12.0,17.0,0.0,0.0,29.0
2021,27003,49.0,76.0,0.0,0.0,125.0
2021,27005,0.0,10.0,7.0,0.0,17.0
2021,27007,20.0,18.0,0.0,0.0,38.0
2021,27009,0.0,0.0,6.0,0.0,6.0
2021,27017,9.0,23.0,0.0,0.0,32.0
2021,27019,7.0,16.0,0.0,0.0,23.0
2021,27021,18.0,26.0,0.0,0.0,44.0
2021,27025,17.0,27.0,0.0,0.0,44.0
2021,27027,0.0,5.0,0.0,0.0,5.0
2021,27029,0.0,5.0,0.0,0.0,5.0
2021,27031,0.0,0.0,6.0,0.0,6.0
2021,27035,49.0,46.0,0.0,0.0,95.0
2021,27037,46.0,60.0,0.0,0.0,106.0
2021,27039,0.0,0.0,6.0,0.0,6.0
2021,27045,0.0,7.0,7.0,0.0,14.0
2021,27049,17.0,20.0,0.0,0.0,37.0
2021,27053,86.0,145.0,1.0,0.0,232.0
2021,27055,12.0,16.0,0.0,0.0,28.0
2021,27057,8.0,19.0,0.0,0.0,27.0
2021,27059,12.0,17.0,0.0,0.0,29.0
2021,27061,18.0,30.0,0.0,0.0,48.0
2021,27065,0.0,13.0,3.0,0.0,16.0
2021,27067,0.0,5.0,2.0,0.0,7.0
2021,27075,0.0,9.0,5.0,0.0,14.0
2021,27085,0.0,7.0,2.0,0.0,9.0
2021,27095,6.0,7.0,0.0,0.0,13.0
2021,27097,0.0,13.0,4.0,0.0,17.0
2021,27103,0.0,6.0,0.0,0.0,6.0
2021,27109,19.0,39.0,0.0,0.0,58.0
2021,27111,10.0,22.0,0.0,0.0,32.0
2021,27113,0.0,0.0,5.0,0.0,5.0
2021,27115,11.0,26.0,0.0,0.0,37.0
2021,27119,0.0,0.0,6.0,0.0,6.0
2021,27123,50.0,78.0,0.0,0.0,128.0
2021,27131,0.0,0.0,6.0,0.0,6.0
2021,27137,46.0,77.0,0.0,0.0,123.0
2021,27139,11.0,17.0,0.0,0.0,28.0
2021,27141,21.0,29.0,0.0,0.0,50.0
2021,27145,15.0,15.0,0.0,0.0,30.0
2021,27147,0.0,5.0,0.0,0.0,5.0
2021,27153,0.0,11.0,6.0,0.0,17.0
2021,27157,11.0,12.0,0.0,0.0,23.0
2021,27159,6.0,0.0,5.0,0.0,11.0
2021,27163,62.0,94.0,0.0,0.0,156.0
2021,27169,9.0,19.0,0.0,0.0,28.0
2021,27171,9.0,24.0,0.0,0.0,33.0
2021,32003,5.0,5.0,0.0,0.0,10.0
2021,33001,12.0,19.0,0.0,0.0,31.0
2021,33003,13.0,19.0,0.0,0.0,32.0
2021,33005,6.0,5.0,0.0,0.0,11.0
2021,33009,8.0,17.0,0.0,0.0,25.0
2021,33011,56.0,72.0,0.0,0.0,128.0
2021,33013,24.0,49.0,0.0,0.0,73.0
2021,33015,26.0,41.0,0.0,0.0,67.0
2021,33017,8.0,13.0,1.0,0.0,22.0
2021,33019,0.0,0.0,5.0,0.0,5.0
2021,34001,36.0,37.0,0.0,0.0,73.0
2021,34003,123.0,147.0,0.0,0.0,270.0
